,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7777777777777778,2023-05-30 23:06:33.670669,2023-05-30 23:06:39.397655,0 days 00:00:05.726986,0.3093291902146483,0.6103048325972535,5,15,0.0889155553705751,0.25848784642786815,60,120,COMPLETE
1,1,0.6666666666666666,2023-05-30 23:06:39.398043,2023-05-30 23:06:51.009534,0 days 00:00:11.611491,0.609712922883418,0.6023912859919875,4,15,0.031538938491005766,0.20160395153058075,40,167,COMPLETE
2,2,0.7777777777777778,2023-05-30 23:06:51.009909,2023-05-30 23:06:55.231087,0 days 00:00:04.221178,0.6854490216691356,0.3806005229342908,5,15,0.06149197350778037,0.1816511355919228,50,124,COMPLETE
3,3,0.7555555555555555,2023-05-30 23:06:55.231499,2023-05-30 23:06:58.978025,0 days 00:00:03.746526,0.25146876653083156,0.5052456516838957,4,11,0.06261100840489173,0.3097317835686563,50,129,COMPLETE
4,4,0.6222222222222222,2023-05-30 23:06:58.978392,2023-05-30 23:07:01.244517,0 days 00:00:02.266125,0.6879492247995813,0.5030683337177629,3,5,0.061696814084624074,0.20128578627799257,60,127,COMPLETE
5,5,0.6222222222222222,2023-05-30 23:07:01.244888,2023-05-30 23:07:06.177516,0 days 00:00:04.932628,0.2498648895498636,0.6317301752973401,4,6,0.04938063070368453,0.2694799046728655,40,180,COMPLETE
6,6,0.7555555555555555,2023-05-30 23:07:06.177912,2023-05-30 23:07:09.998011,0 days 00:00:03.820099,0.4242872854360653,0.34541754192102697,5,12,0.08692322563901966,0.2989490436897926,40,130,COMPLETE
7,7,0.8,2023-05-30 23:07:09.998380,2023-05-30 23:07:19.123921,0 days 00:00:09.125541,0.2609792025197111,0.64218944656779,4,11,0.02822899883356345,0.3369795723389187,40,145,COMPLETE
8,8,0.7111111111111111,2023-05-30 23:07:19.124303,2023-05-30 23:07:22.084669,0 days 00:00:02.960366,0.6616313755615267,0.48071210008537896,4,8,0.09755822064642986,0.21456742062307196,60,121,COMPLETE
9,9,0.6888888888888889,2023-05-30 23:07:22.085053,2023-05-30 23:07:27.236681,0 days 00:00:05.151628,0.7264226090840872,0.5684873819552461,5,5,0.03038896541999885,0.16135264611953568,40,175,COMPLETE
10,10,0.6666666666666666,2023-05-30 23:07:27.237092,2023-05-30 23:07:30.360757,0 days 00:00:03.123665,0.14497105781535366,0.6971242048687323,3,8,0.02559381529827677,0.3431368543263876,40,146,COMPLETE
11,11,0.7111111111111111,2023-05-30 23:07:30.361176,2023-05-30 23:07:37.957003,0 days 00:00:07.595827,0.3889584557571352,0.6652361863370169,5,13,0.08250812959682767,0.25163780766961086,60,143,COMPLETE
12,12,0.8222222222222222,2023-05-30 23:07:37.957387,2023-05-30 23:07:44.211398,0 days 00:00:06.254011,0.31366085782049713,0.5952940346533885,3,9,0.0402742374268138,0.34752601133199207,60,158,COMPLETE
13,13,0.7555555555555555,2023-05-30 23:07:44.211827,2023-05-30 23:07:53.115093,0 days 00:00:08.903266,0.5102958913082287,0.6869295231491389,3,9,0.04076030749382731,0.3472908867751596,60,157,COMPLETE
14,14,0.8222222222222222,2023-05-30 23:07:53.115484,2023-05-30 23:07:56.741024,0 days 00:00:03.625540,0.126915139590703,0.5602057686505171,3,10,0.04077274176710888,0.32379143615754535,50,156,COMPLETE
15,15,0.6888888888888889,2023-05-30 23:07:56.741407,2023-05-30 23:08:00.142873,0 days 00:00:03.401466,0.11057324598875386,0.5575856629083338,3,9,0.04117868345940171,0.32069331506635446,50,158,COMPLETE
16,16,0.7333333333333333,2023-05-30 23:08:00.143269,2023-05-30 23:08:03.422428,0 days 00:00:03.279159,0.18734315957841796,0.5648712742232938,3,7,0.048929102949248446,0.2878222450870276,50,157,COMPLETE
17,17,0.6222222222222222,2023-05-30 23:08:03.422811,2023-05-30 23:08:07.001998,0 days 00:00:03.579187,0.11195344416457782,0.4593924436597592,3,10,0.037999386734430665,0.32221775370570416,50,165,COMPLETE
18,18,0.7111111111111111,2023-05-30 23:08:07.002369,2023-05-30 23:08:11.804154,0 days 00:00:04.801785,0.3604389673085206,0.538232363067266,3,13,0.05042197647871889,0.28631187128903485,50,137,COMPLETE
19,19,0.7111111111111111,2023-05-30 23:08:11.804535,2023-05-30 23:08:18.807141,0 days 00:00:07.002606,0.18503960995209232,0.5954491696660894,3,10,0.03359434465808141,0.3240336234332953,60,152,COMPLETE
