MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 90 228 240   7  35 145  18  11  43 237],[ 21  55  80  84  86 134 147 149 158 162],[113 119 120 127 150 153 171 175 199],[  2  57  61 112 130 138 150 174 181 190],[  0  71  81 105 139 150 166 186 191],[ 12  18  59 119 138 143 152 194 198],[ 15  68  76 106 113 139 149]
