MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[137 191 108  47  42 170 117 177 230  90],[  7  40  59 123 131 161 175],[ 18  42  85 100 131 141 153 190],[ 22  26  63  80  95 111 141],[ 86  87 112 138 152 167 176 187],[ 56  82  83 102 107 137 141 145 159 185],[  1  35  74  96 108 111 122 143]
