MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[  1  47 108 109 166 185 202 210],[ 37  69  76  92 101 189 198],[ 18  45  50  66  79  92  95 136 149 175],[ 26  49  69  72  86  91 132 136],[ 28  34  82  83  97 100 115 152 166 183],[  0  50  62  73 121 134 147]
