MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[118  20  39  62  38  18   7  87 127  72],[ 17  30  39  43  82 103 116 117 119],[ 34  99 122 161],[ 27  29  43  81 115 154 157 158],[  7  19  33  68  90  92 109 164 176 192],[  6  29  38  57  92 113 179 187],[ 25  29  69  73  96 122 130 134 145]
