MATLAB,LDA,SVC,NB,LR
[110  25 212 172 218 178  10 120  66 118],[ 0  2  4  7  9 12],[ 7  8 13 14 16 25 28],[ 1  4  5  7 16 18 20],[ 1 14 19 20 23 27 30 36 44]
