MATLAB,LDA,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[ 18 118 141 181 198],[12 21 28 31 46 57 73 74 91],[ 10  22  54  85  87 111 150 159 188],[ 10  20  42  46  47  58  73  84 116]
