MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[137 191 108  47  42 170 117 177 230  90],[  1  15  61  71  75 104 157 187],[ 39 100 136 161 191 199],[  1  32  90  94 120 168],[  0   1  38  53  92 122 132 150 171 187],[  5  37  88 110 128 149 178 185],[  0   1   6  28  35  37  71  74 102 112]
