MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 90 228 240   7  35 145  18  11  43 237],[  0  21  28  57 110 131 136 158 185],[130 156],[  9  68  78 138 149 190],[ 91 107 114 139 176 180 191],[ 26  64  98 103 142 151 152 158],[ 12  35  37  59  83 106 130 132 149]
