MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[149  81 171 145 194   5  10   7 229 240],[ 19  38  59  70  73 102 162],[ 17  19  34  39  60 122 136 139 155 188],[  6  43  84 133 137 163],[  6   7  11  18  85  94 129 133 134 155],[ 53 115 119 138],[ 22  26  51  93 109 143]
