MATLAB,LDA,SVC,NB,LR
[137 191 108  47  42 170 117 177 230  90],[ 1  3  4 10 13 19 20],[ 2  7  9 12 15 20 21 28],[13 18 21 31 32 34 37 40],[ 1 19 33 36 43 45]
