MATLAB,LDA,SVC,NB,LR
[118  88  65 189  39 103  55 165 120  37],[ 0  1  6  9 13 15 17 19 20],[ 6  8  9 10 13 14 18 30 31],[ 4  5 12 14 18 20 23 29 30 32],[ 1  7 14 16 49 52]
