,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7111111111111111,2023-05-30 22:23:18.301026,2023-05-30 22:23:21.923669,0 days 00:00:03.622643,0.703847486605329,0.3123646911556197,5,15,0.06779433321069375,0.30133493589512983,50,138,COMPLETE
1,1,0.7777777777777778,2023-05-30 22:23:21.924040,2023-05-30 22:23:24.634892,0 days 00:00:02.710852,0.7332614335362231,0.31873348358313625,5,5,0.08961778970367534,0.25763819646535646,50,166,COMPLETE
2,2,0.8,2023-05-30 22:23:24.635478,2023-05-30 22:23:27.094557,0 days 00:00:02.459079,0.7308489019588649,0.6546490890260281,3,6,0.08815651352215736,0.23008079633450118,40,130,COMPLETE
3,3,0.7555555555555555,2023-05-30 22:23:27.094930,2023-05-30 22:23:30.408907,0 days 00:00:03.313977,0.7027349137428472,0.42976528710000234,3,5,0.09887189337666347,0.2068446419733364,60,179,COMPLETE
4,4,0.7777777777777778,2023-05-30 22:23:30.409286,2023-05-30 22:23:36.492105,0 days 00:00:06.082819,0.5175358391431889,0.6587238778813447,5,7,0.06623779481796456,0.2865917773920707,60,122,COMPLETE
5,5,0.7111111111111111,2023-05-30 22:23:36.492483,2023-05-30 22:23:40.161275,0 days 00:00:03.668792,0.35759386699464246,0.45724341265922763,5,12,0.09552571411362926,0.2569113391308124,40,139,COMPLETE
6,6,0.5777777777777777,2023-05-30 22:23:40.161652,2023-05-30 22:23:45.605363,0 days 00:00:05.443711,0.6705240059411997,0.334248459151373,5,14,0.04648083785060764,0.1681515396717437,50,165,COMPLETE
7,7,0.7333333333333333,2023-05-30 22:23:45.605741,2023-05-30 22:23:50.145572,0 days 00:00:04.539831,0.5669021791872573,0.35523305678828565,5,12,0.08339081555276077,0.1544900408923843,60,173,COMPLETE
8,8,0.7555555555555555,2023-05-30 22:23:50.145949,2023-05-30 22:23:52.420883,0 days 00:00:02.274934,0.15281168512478985,0.4296266723426613,4,6,0.07747768962968093,0.2552736656959129,40,154,COMPLETE
9,9,0.6888888888888889,2023-05-30 22:23:52.421286,2023-05-30 22:23:58.295223,0 days 00:00:05.873937,0.5425969538809431,0.5329306849231381,3,12,0.09554999868035627,0.2696228284762361,40,155,COMPLETE
10,10,0.7111111111111111,2023-05-30 22:23:58.295641,2023-05-30 22:24:03.342411,0 days 00:00:05.046770,0.7843636338780315,0.6934285740447105,4,8,0.026720517533995257,0.3216458437949503,40,121,COMPLETE
11,11,0.7111111111111111,2023-05-30 22:24:03.342789,2023-05-30 22:24:06.460174,0 days 00:00:03.117385,0.7681754931116895,0.6052369122380783,3,9,0.08376015240960154,0.22159579367648385,50,142,COMPLETE
12,12,0.7333333333333333,2023-05-30 22:24:06.460557,2023-05-30 22:24:10.539520,0 days 00:00:04.078963,0.639106226458285,0.5819482147545566,4,5,0.08308512126563863,0.22621033830042664,50,165,COMPLETE
13,13,0.6444444444444445,2023-05-30 22:24:10.539888,2023-05-30 22:24:12.599863,0 days 00:00:02.059975,0.7915594345413112,0.5129313387394323,3,7,0.05672060145420524,0.34997678552426387,40,131,COMPLETE
14,14,0.7333333333333333,2023-05-30 22:24:12.600241,2023-05-30 22:24:15.793264,0 days 00:00:03.193023,0.6129625245184517,0.38499111162777694,4,10,0.09093606883746114,0.237787879112312,50,148,COMPLETE
15,15,0.7111111111111111,2023-05-30 22:24:15.793651,2023-05-30 22:24:18.129147,0 days 00:00:02.335496,0.4474686026625593,0.3015728430186652,4,5,0.074979469788732,0.20189781288686418,40,163,COMPLETE
16,16,0.6222222222222222,2023-05-30 22:24:18.129530,2023-05-30 22:24:20.174985,0 days 00:00:02.045455,0.7082797059463217,0.4785483235424828,3,7,0.08814069978598778,0.273618531272236,50,132,COMPLETE
17,17,0.7777777777777778,2023-05-30 22:24:20.175374,2023-05-30 22:24:23.351885,0 days 00:00:03.176511,0.6270723917076151,0.3784789074491593,4,8,0.09986590672101364,0.2326571359954564,50,172,COMPLETE
18,18,0.7555555555555555,2023-05-30 22:24:23.352261,2023-05-30 22:24:25.993266,0 days 00:00:02.641005,0.7887012306713094,0.557343858133199,4,6,0.07528775145327898,0.19040065873234638,40,148,COMPLETE
19,19,0.7777777777777778,2023-05-30 22:24:25.993641,2023-05-30 22:24:32.640763,0 days 00:00:06.647122,0.7035984915081241,0.6135254427940673,5,10,0.0906510501488725,0.24896626993469465,60,159,COMPLETE
