MATLAB,LDA,SVC,NB,LR
[101 141 139 174  80  85   8 232 238  33],[17 18 39 55 87 92 97],[  2   3  17  19  35  70  79  92  99 106],[15 18 23 36 40 41 59 81],[ 2 17 18 35 38 49 81 91]
