,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.782608695652174,2023-05-31 01:05:17.973947,2023-05-31 01:05:24.756901,0 days 00:00:06.782954,0.2843561552658181,0.5723592277746308,4,10,0.08797949664646568,0.2547869932480664,50,121,COMPLETE
1,1,0.8478260869565217,2023-05-31 01:05:24.757270,2023-05-31 01:05:28.324535,0 days 00:00:03.567265,0.39999639060337644,0.3314155611557344,3,7,0.07243720437558196,0.2199366326533976,60,144,COMPLETE
2,2,0.8695652173913043,2023-05-31 01:05:28.324922,2023-05-31 01:05:42.897890,0 days 00:00:14.572968,0.6151022961795899,0.5710288294836589,4,13,0.08222321859560158,0.26738401176991605,60,165,COMPLETE
3,3,0.8695652173913043,2023-05-31 01:05:42.898407,2023-05-31 01:06:05.098244,0 days 00:00:22.199837,0.7443931137670299,0.5246384109599946,5,13,0.030891485818716674,0.22842219862123198,60,159,COMPLETE
4,4,0.8695652173913043,2023-05-31 01:06:05.098637,2023-05-31 01:06:09.837307,0 days 00:00:04.738670,0.32854433759958523,0.5450556711657789,3,5,0.0837922364829399,0.33214597561069953,60,172,COMPLETE
5,5,0.8478260869565217,2023-05-31 01:06:09.837693,2023-05-31 01:06:19.062636,0 days 00:00:09.224943,0.4156849541999267,0.4518431848093505,3,12,0.06421732599736432,0.18837089936197238,50,154,COMPLETE
6,6,0.8913043478260869,2023-05-31 01:06:19.063011,2023-05-31 01:06:32.308349,0 days 00:00:13.245338,0.35260093248380664,0.3489893731967942,3,15,0.031091818188413774,0.18337797116745083,40,142,COMPLETE
7,7,0.8913043478260869,2023-05-31 01:06:32.308746,2023-05-31 01:06:57.770873,0 days 00:00:25.462127,0.3837338096350855,0.6937155875425364,5,14,0.06733563341806678,0.31068997093073336,40,144,COMPLETE
8,8,0.8043478260869565,2023-05-31 01:06:57.771276,2023-05-31 01:07:04.090117,0 days 00:00:06.318841,0.21024272372220051,0.5906908880604,5,5,0.09289599936909701,0.33280785815083835,40,138,COMPLETE
9,9,0.9130434782608695,2023-05-31 01:07:04.090510,2023-05-31 01:07:12.876030,0 days 00:00:08.785520,0.4279261346520892,0.43025808621550293,4,10,0.0768682894834086,0.2500312070844051,50,154,COMPLETE
10,10,0.8260869565217391,2023-05-31 01:07:12.876485,2023-05-31 01:07:18.775712,0 days 00:00:05.899227,0.12029193789606246,0.42480986712011476,4,9,0.09890688011733047,0.15247498906730997,50,178,COMPLETE
11,11,0.8260869565217391,2023-05-31 01:07:18.776097,2023-05-31 01:07:29.105231,0 days 00:00:10.329134,0.5108881178584345,0.31503188855921976,3,15,0.04840057141535693,0.19446025550838542,40,132,COMPLETE
12,12,0.8260869565217391,2023-05-31 01:07:29.105632,2023-05-31 01:07:41.328559,0 days 00:00:12.222927,0.48890750086561663,0.37896361691724695,4,11,0.052872533173598885,0.2782490952259577,50,148,COMPLETE
13,13,0.8478260869565217,2023-05-31 01:07:41.328941,2023-05-31 01:07:49.195921,0 days 00:00:07.866980,0.2708129761098297,0.3821639946676211,3,9,0.02594008836493712,0.2424619097249317,40,132,COMPLETE
14,14,0.8913043478260869,2023-05-31 01:07:49.196304,2023-05-31 01:08:00.162124,0 days 00:00:10.965820,0.5567715126940711,0.46634034587358153,4,8,0.04134808696745497,0.2908732369872633,50,159,COMPLETE
15,15,0.8913043478260869,2023-05-31 01:08:00.162526,2023-05-31 01:08:08.588943,0 days 00:00:08.426417,0.45288481219801296,0.3844850196209112,3,11,0.05638627989904059,0.20933891636309368,40,152,COMPLETE
16,16,0.9130434782608695,2023-05-31 01:08:08.589323,2023-05-31 01:08:15.754893,0 days 00:00:07.165570,0.3547837236283862,0.3089409707664462,5,15,0.07475498499233002,0.2469564809127472,40,120,COMPLETE
17,17,0.8478260869565217,2023-05-31 01:08:15.755303,2023-05-31 01:08:19.593570,0 days 00:00:03.838267,0.2033265749361046,0.3062421051564473,5,7,0.0733482318536525,0.24860049707609524,50,121,COMPLETE
18,18,0.8478260869565217,2023-05-31 01:08:19.593965,2023-05-31 01:08:31.837834,0 days 00:00:12.243869,0.44780770886029364,0.42444456602815916,5,11,0.07693458424996447,0.29228899612087,40,133,COMPLETE
19,19,0.8478260869565217,2023-05-31 01:08:31.838221,2023-05-31 01:08:40.790047,0 days 00:00:08.951826,0.5914810198081266,0.35552544358288785,4,13,0.06274864805403568,0.23681771681125208,50,168,COMPLETE
