MATLAB,LDA,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[ 0  4  5  6 10 15],[ 5 17 22 23],[ 1  6  7  9 27 34 36],[12 16 19 22 25 39]
