,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7391304347826086,2023-05-30 22:53:53.073523,2023-05-30 22:53:57.456038,0 days 00:00:04.382515,0.2523567559819639,0.6710047563378573,4,5,0.056493156661725066,0.24801617519382685,40,154,COMPLETE
1,1,0.717391304347826,2023-05-30 22:53:57.456401,2023-05-30 22:54:04.448590,0 days 00:00:06.992189,0.3182181422619854,0.42463298194596205,5,15,0.057882940239310704,0.20614575821713252,60,169,COMPLETE
2,2,0.6956521739130435,2023-05-30 22:54:04.448978,2023-05-30 22:54:06.940545,0 days 00:00:02.491567,0.443416718206443,0.3311641212413454,4,6,0.0947737875332299,0.22161241376390794,50,125,COMPLETE
3,3,0.6956521739130435,2023-05-30 22:54:06.940928,2023-05-30 22:54:10.232707,0 days 00:00:03.291779,0.6552356775929726,0.3295205670108749,5,7,0.04154755703708858,0.21796270142724072,50,151,COMPLETE
4,4,0.7391304347826086,2023-05-30 22:54:10.233427,2023-05-30 22:54:12.908245,0 days 00:00:02.674818,0.6830735860584342,0.6730402685673352,3,6,0.07544834405366518,0.164031746018664,40,120,COMPLETE
5,5,0.782608695652174,2023-05-30 22:54:12.908622,2023-05-30 22:54:19.438157,0 days 00:00:06.529535,0.6520380525585264,0.6796941487612043,3,10,0.05733639098084153,0.3445948760506554,60,154,COMPLETE
6,6,0.7608695652173914,2023-05-30 22:54:19.438523,2023-05-30 22:54:22.803495,0 days 00:00:03.364972,0.15764833200077466,0.4886977528982922,3,13,0.05563831055692126,0.2375744696636919,40,168,COMPLETE
7,7,0.8043478260869565,2023-05-30 22:54:22.803897,2023-05-30 22:54:34.916956,0 days 00:00:12.113059,0.7805248221831503,0.571358295114734,4,13,0.02959729273424374,0.23145932256142768,60,166,COMPLETE
8,8,0.7391304347826086,2023-05-30 22:54:34.917333,2023-05-30 22:54:37.492250,0 days 00:00:02.574917,0.1570223484755195,0.517128355157586,4,5,0.03370536378909052,0.33499592344707735,60,145,COMPLETE
9,9,0.6956521739130435,2023-05-30 22:54:37.492620,2023-05-30 22:54:43.386012,0 days 00:00:05.893392,0.5840393120775818,0.47572483414937394,4,15,0.06771081551265906,0.24377717404020832,50,171,COMPLETE
10,10,0.7391304347826086,2023-05-30 22:54:43.386391,2023-05-30 22:54:59.109868,0 days 00:00:15.723477,0.7975401158091067,0.5666415464850111,5,11,0.025867385525614753,0.29055456299614374,60,179,COMPLETE
11,11,0.6304347826086957,2023-05-30 22:54:59.110254,2023-05-30 22:55:04.067056,0 days 00:00:04.956802,0.7803029677138044,0.6144309154032027,3,9,0.04292187987510079,0.3473813202430608,60,158,COMPLETE
12,12,0.6521739130434783,2023-05-30 22:55:04.067444,2023-05-30 22:55:14.380547,0 days 00:00:10.313103,0.5685210344089733,0.6969910790459389,3,12,0.02702962826059627,0.2885318631416733,60,139,COMPLETE
13,13,0.782608695652174,2023-05-30 22:55:14.380947,2023-05-30 22:55:20.608457,0 days 00:00:06.227510,0.7081356004702506,0.6122067216616947,3,9,0.04424735975485933,0.29142647492611057,60,161,COMPLETE
14,14,0.8043478260869565,2023-05-30 22:55:20.608837,2023-05-30 22:55:31.035746,0 days 00:00:10.426909,0.5069225926374359,0.6217667381369777,4,13,0.03643139237876974,0.31497305426739586,60,137,COMPLETE
15,15,0.7391304347826086,2023-05-30 22:55:31.036151,2023-05-30 22:55:38.902654,0 days 00:00:07.866503,0.46574143762363246,0.5798624311385884,4,13,0.034444673330846685,0.2654756131798425,60,134,COMPLETE
16,16,0.7608695652173914,2023-05-30 22:55:38.903037,2023-05-30 22:55:46.817590,0 days 00:00:07.914553,0.4977312243862903,0.559205354418943,4,14,0.046062344376759067,0.322295628788774,60,132,COMPLETE
17,17,0.8043478260869565,2023-05-30 22:55:46.817981,2023-05-30 22:56:02.249043,0 days 00:00:15.431062,0.38733304410772806,0.6154002098515704,5,12,0.02573383607566921,0.3096430393040988,60,147,COMPLETE
18,18,0.8043478260869565,2023-05-30 22:56:02.249457,2023-05-30 22:56:15.998210,0 days 00:00:13.748753,0.5489675407458416,0.6359164138604001,4,13,0.03583282227811176,0.2702637314697905,40,180,COMPLETE
19,19,0.717391304347826,2023-05-30 22:56:15.998596,2023-05-30 22:56:20.883870,0 days 00:00:04.885274,0.7405391866077136,0.5295506714466486,5,11,0.049771977592975525,0.31538776896669507,50,140,COMPLETE
