MATLAB,LDA,SVC,NB,LR
[ 26 119 234   5  86   9 107 158 189 222],[  0   7  52 161 186 200 206 215],[  5  11  18 132 165 167],[  6  21  37  45  65 163 193],[  4  14  28  35  78 106]
