MATLAB,LDA,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[ 52  65  75  91 112 118 156 157 186 211],[  9  81  91 116 146 180 181 187 192],[ 30  52  67  83  98 105 127 157],[  0  22  24  27  31  32  55  73 106]
