,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7555555555555555,2023-05-31 00:21:34.624875,2023-05-31 00:21:37.842645,0 days 00:00:03.217770,0.3027438717909695,0.539139200320181,5,7,0.04756498240174466,0.19936521762876003,60,126,COMPLETE
1,1,0.7777777777777778,2023-05-31 00:21:37.843031,2023-05-31 00:21:40.510499,0 days 00:00:02.667468,0.33742754209305414,0.6970105342582475,5,5,0.07774016742025791,0.3126379682456252,40,153,COMPLETE
2,2,0.7777777777777778,2023-05-31 00:21:40.510869,2023-05-31 00:21:43.433341,0 days 00:00:02.922472,0.7410308188823882,0.4659412993521999,4,10,0.0713419382420618,0.21754592859631466,40,145,COMPLETE
3,3,0.7777777777777778,2023-05-31 00:21:43.433799,2023-05-31 00:21:47.322403,0 days 00:00:03.888604,0.712412883064327,0.5638382881763625,5,6,0.04215255402425866,0.24169186163387016,50,180,COMPLETE
4,4,0.8,2023-05-31 00:21:47.322803,2023-05-31 00:21:50.626066,0 days 00:00:03.303263,0.2296382158667668,0.6618887610565438,5,8,0.07743832874745474,0.29993544559353613,40,122,COMPLETE
5,5,0.9555555555555556,2023-05-31 00:21:50.626431,2023-05-31 00:21:55.788127,0 days 00:00:05.161696,0.182698603915883,0.42843865121021224,5,12,0.027485098519589163,0.1776477723360819,40,167,COMPLETE
6,6,0.8444444444444444,2023-05-31 00:21:55.788494,2023-05-31 00:21:58.363380,0 days 00:00:02.574886,0.36329885885046664,0.4528196053264407,4,9,0.06688617722899225,0.3456918910961746,60,121,COMPLETE
7,7,0.8666666666666667,2023-05-31 00:21:58.363750,2023-05-31 00:22:01.089265,0 days 00:00:02.725515,0.18329178809655938,0.35919696928661554,4,10,0.041924705293319646,0.34846119284711036,40,170,COMPLETE
8,8,0.8444444444444444,2023-05-31 00:22:01.089647,2023-05-31 00:22:04.860527,0 days 00:00:03.770880,0.6997067315572585,0.5847070528048819,3,13,0.04991077465601462,0.18781657999768692,40,143,COMPLETE
9,9,0.7111111111111111,2023-05-31 00:22:04.860901,2023-05-31 00:22:06.339443,0 days 00:00:01.478542,0.13030213003307434,0.5736757790632613,3,5,0.09190656623757368,0.2163698701680441,50,121,COMPLETE
10,10,0.8444444444444444,2023-05-31 00:22:06.339816,2023-05-31 00:22:13.623296,0 days 00:00:07.283480,0.5208051655393069,0.31039354939351377,5,15,0.026840135766068435,0.15480833000911587,50,162,COMPLETE
11,11,0.8444444444444444,2023-05-31 00:22:13.623685,2023-05-31 00:22:17.977957,0 days 00:00:04.354272,0.11951138384678218,0.36683978155012753,4,12,0.02799252457331686,0.28014837732805575,40,172,COMPLETE
12,12,0.8888888888888888,2023-05-31 00:22:17.978348,2023-05-31 00:22:23.408174,0 days 00:00:05.429826,0.20399910097700985,0.4058662510329084,4,12,0.036845185883557834,0.25865064914646596,40,164,COMPLETE
13,13,0.8,2023-05-31 00:22:23.408601,2023-05-31 00:22:28.922581,0 days 00:00:05.513980,0.2353937822420608,0.43257239201087716,3,12,0.025054255898296948,0.26499466574024916,40,158,COMPLETE
14,14,0.8666666666666667,2023-05-31 00:22:28.922971,2023-05-31 00:22:32.826800,0 days 00:00:03.903829,0.10931691817464888,0.41688720166377763,4,14,0.03667621818103628,0.24718139927394076,40,168,COMPLETE
15,15,0.8666666666666667,2023-05-31 00:22:32.827182,2023-05-31 00:22:37.747677,0 days 00:00:04.920495,0.42210012067242686,0.4969369176754606,4,12,0.05618809045663145,0.15997481252432988,60,179,COMPLETE
16,16,0.8888888888888888,2023-05-31 00:22:37.748079,2023-05-31 00:22:42.817202,0 days 00:00:05.069123,0.25743505412671247,0.3938840955711759,5,11,0.03556431984695747,0.2330229763118844,40,160,COMPLETE
17,17,0.8222222222222222,2023-05-31 00:22:42.817586,2023-05-31 00:22:46.985066,0 days 00:00:04.167480,0.18289194172235684,0.47948835595788736,3,14,0.034074456327662234,0.18229117818990698,40,134,COMPLETE
18,18,0.8,2023-05-31 00:22:46.985451,2023-05-31 00:22:50.288556,0 days 00:00:03.303105,0.2992853686742841,0.40041531747577036,4,11,0.057565849007174485,0.22713327890560409,50,152,COMPLETE
19,19,0.8666666666666667,2023-05-31 00:22:50.289156,2023-05-31 00:22:54.543796,0 days 00:00:04.254640,0.4407876489395489,0.31215801817524513,4,15,0.03272772214742381,0.26439425049352555,60,167,COMPLETE
