MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[215 179 221 244 202  86  48 194 161  59],[  7   9  10  39  40  53 106 159 185 211],[  2  10  21  76 131 136 153 194],[  1   9  68  86 125],[  0  20  58  65  88 102 153 163 168 170],[  5  12  31  49  74 121 146 164 181 189],[  1   7  24  28  72 101 114 120 140]
