MATLAB,LDA,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[ 0  2  5  8 10 17 18],[ 0  2  5 14 17 23 26 32 33],[ 1  6  7 13 23 34 36],[ 2 11 12 16 24 28 37 39 54]
