MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[  1   8  49  55 129 160 169 189],[ 19  63 137 156 169],[ 82  95 100 109],[  1  26  47  64  75  97 103 118 132 144],[ 23  65  66  75  97 120 126 143 158 166],[  9  12  46  63  73  79  83 110 113 132]
