MATLAB,LDA,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[ 1  8  9 10 18 20],[ 9 10 14 23 25 27 28 30],[ 1  6 12 21 26 33 39],[11 28 31 32 38 54 55 57]
