,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7777777777777778,2023-05-31 00:41:00.271486,2023-05-31 00:41:07.856193,0 days 00:00:07.584707,0.21378378959598732,0.5406407945190491,3,11,0.040509692673031596,0.318310160451327,60,178,COMPLETE
1,1,0.7777777777777778,2023-05-31 00:41:07.856570,2023-05-31 00:41:12.152289,0 days 00:00:04.295719,0.7167706533812048,0.4004738422655847,4,10,0.05637315713609787,0.22051132926827754,50,178,COMPLETE
2,2,0.7111111111111111,2023-05-31 00:41:12.152668,2023-05-31 00:41:15.871995,0 days 00:00:03.719327,0.5623262058385771,0.48834752498568257,3,11,0.08303972275910351,0.23845787380293884,60,137,COMPLETE
3,3,0.6666666666666666,2023-05-31 00:41:15.872374,2023-05-31 00:41:19.870569,0 days 00:00:03.998195,0.32299320392523695,0.4428780199632641,3,13,0.09817327597207975,0.3153031642999695,50,149,COMPLETE
4,4,0.6888888888888889,2023-05-31 00:41:19.870948,2023-05-31 00:41:24.055382,0 days 00:00:04.184434,0.30081961424914705,0.5325184144027901,4,6,0.09817618359376978,0.21748395565952525,40,171,COMPLETE
5,5,0.6666666666666666,2023-05-31 00:41:24.055753,2023-05-31 00:41:26.588735,0 days 00:00:02.532982,0.37570229416640455,0.36004067964762865,3,10,0.033248301098975065,0.3122510522985687,40,138,COMPLETE
6,6,0.6666666666666666,2023-05-31 00:41:26.589104,2023-05-31 00:41:29.264513,0 days 00:00:02.675409,0.6545726713789342,0.4539452912135511,3,12,0.08186506150603276,0.23730453080970482,40,128,COMPLETE
7,7,0.7111111111111111,2023-05-31 00:41:29.264929,2023-05-31 00:41:44.702706,0 days 00:00:15.437777,0.22727516477883355,0.6882813909119597,4,12,0.026730885348260607,0.34941195187635427,50,180,COMPLETE
8,8,0.7111111111111111,2023-05-31 00:41:44.703100,2023-05-31 00:41:49.750111,0 days 00:00:05.047011,0.7865248274446094,0.4448647789030454,4,15,0.05739214690637332,0.21210925933261954,60,154,COMPLETE
9,9,0.6888888888888889,2023-05-31 00:41:49.750496,2023-05-31 00:41:52.566750,0 days 00:00:02.816254,0.5589104508288202,0.5523933297365847,3,6,0.09230435135976969,0.288717191958133,40,138,COMPLETE
10,10,0.6888888888888889,2023-05-31 00:41:52.567138,2023-05-31 00:41:55.807989,0 days 00:00:03.240851,0.1316261348653917,0.3247763598923806,5,8,0.04292234960670093,0.15896841963003266,60,162,COMPLETE
11,11,0.8,2023-05-31 00:41:55.808374,2023-05-31 00:42:01.424318,0 days 00:00:05.615944,0.4575936990510571,0.39510661166873323,5,9,0.05048102976002945,0.2759248119676316,50,179,COMPLETE
12,12,0.8,2023-05-31 00:42:01.424694,2023-05-31 00:42:10.008283,0 days 00:00:08.583589,0.4419699871000293,0.5866546172159424,5,8,0.04407272720012258,0.27646954375476107,60,166,COMPLETE
13,13,0.6666666666666666,2023-05-31 00:42:10.008668,2023-05-31 00:42:13.844474,0 days 00:00:03.835806,0.45012960510521577,0.3021662258257305,5,8,0.0492407154228772,0.27237714612370134,50,167,COMPLETE
14,14,0.8,2023-05-31 00:42:13.844846,2023-05-31 00:42:21.248909,0 days 00:00:07.404063,0.4540845550877004,0.6081515827211699,5,8,0.0669026886936112,0.26776973916989505,60,158,COMPLETE
15,15,0.6666666666666666,2023-05-31 00:42:21.249295,2023-05-31 00:42:25.401086,0 days 00:00:04.151791,0.514098644000994,0.3840452988189591,5,5,0.06554816247608826,0.26238214888613326,50,169,COMPLETE
16,16,0.6888888888888889,2023-05-31 00:42:25.401463,2023-05-31 00:42:33.529434,0 days 00:00:08.127971,0.4008239616554298,0.6042511823335542,5,9,0.046457154575641785,0.28897656135216226,60,147,COMPLETE
17,17,0.8,2023-05-31 00:42:33.529821,2023-05-31 00:42:38.262653,0 days 00:00:04.732832,0.4943801586835652,0.3574455499190209,5,7,0.037288496455282864,0.2906934304619319,50,171,COMPLETE
18,18,0.6888888888888889,2023-05-31 00:42:38.263067,2023-05-31 00:42:47.309682,0 days 00:00:09.046615,0.5889607668637666,0.39969093352895013,5,9,0.025827563403550996,0.2509123022552518,50,163,COMPLETE
19,19,0.7111111111111111,2023-05-31 00:42:47.310177,2023-05-31 00:42:51.772620,0 days 00:00:04.462443,0.41346000730774024,0.4970714849602335,4,7,0.05193061093038098,0.3489946500889851,60,174,COMPLETE
