MATLAB,LDA,SVC,NB,LR
[188 154 189 117  35 106 183 226 103 170],[  1   8  57  67  96 125 168 184 212],[  1  11  81 122 149 180],[  0  26  33  48 104 131 142 192],[  0   7  27  46  51  68  95 120 132]
