MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 66 187 178  68   6  53 231 134  79  43],[  6  13 135 167 177],[ 11  66  72 172 177],[ 34  49 147 169 175],[ 46  54  61 148 158 162 171 186],[ 16  41  42  81  97 112 114 127 152 168],[ 37  53  75  81  96 106 113 119 142]
