MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[  9  12  32  75 173 177 193 206],[ 41  54  78  97  99 122],[  0  55  89  98 109 135 154 169 181 191],[ 1 28 53 80],[  7  18  30  31  32  52  65  73  83 174],[  0  22  27  35  73  78 101 131]
