MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 90   6  39   7  11  33  44 112  53  41],[ 13  43  88 121 128 159 212],[ 17  33  58 138 168 177 178],[ 71  74  96 118 124 145 177 183],[ 26  31  35  53  61 103 104 105 164 170],[ 25  40 109 110 134],[ 24  85 102 114 118 121 137 140 146]
