MATLAB,LDA,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[  2  32  40  57  69  98 105 127 132 189],[ 92 153 165 178],[  7  30  35  52  73 100 166 195],[ 22  62  72  73 127 139]
