MATLAB,LDA,SVC,NB,LR
[118  20  39  62  38  18   7  87 127  72],[ 16  37  41  79  85 167 177 180],[  1  14  33  91 101 167],[  6  27  52  54  69 141 174 187],[ 16  25  27  36  69  96 109 119]
