MATLAB,LDA,SVC,NB,LR
[188 154 189 117  35 106 183 226 103 170],[ 23  38  67 113 167 172 179],[ 63  91 101 146 149 172],[  5   7  22  63  70  89 128 144 151 170],[  1  46  66 116 120]
