MATLAB,LDA,SVC,NB,LR
[ 14  90 119 225 171  39  23 231  15   8],[  2  14  35  49  86  88 103 124 151],[ 13  74  84  94 114 139 146 178],[  7  11 105 112 115 130 137 143 181],[  0   5  10  30  31  33  53  76 103 109]
