MATLAB,LDA,SVC,NB,LR
[ 61  11  36 234  90 152 156  88 228 169],[  1   2  59  91 101 122 138 192],[ 10  28  46  62  91 128 129 148 159],[ 30  54  96 163 181 189 195],[ 22  27  44  51  55  73 106]
