MATLAB,LDA,SVC,NB,LR
[ 97 144 186 236 153 181 233  28 224  99],[  7  55  98 126 147 161 175 183],[ 54  74  76 184],[107 110 116 120 145 176 189],[  2  42  62  83  89  95  96 102]
