MATLAB,LDA,SVC,NB,LR
[ 90 228 240   7  35 145  18  11  43 237],[  8  43  59 145 158 172 185 187],[ 11  66  97 112 114 128 139 176],[ 26  56  95 114 135 143 152 173 181 188],[ 12  15  34  40  42  67 113 136]
