MATLAB,LDA,SVC,NB,LR
[ 90   6  39   7  11  33  44 112  53  41],[  8  57 138 146 148 165 202],[ 23  31  35  65  77  93 107 145 170],[ 25  40  56  77  85 110 124 152 196],[  5  14  57  87  95 102 114 139 142]
