,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7777777777777778,2023-05-30 21:58:14.233575,2023-05-30 21:58:17.370419,0 days 00:00:03.136844,0.15444793530858478,0.45654991643073023,3,9,0.02593105983080928,0.2840940455201041,40,124,COMPLETE
1,1,0.7333333333333333,2023-05-30 21:58:17.370788,2023-05-30 21:58:22.157838,0 days 00:00:04.787050,0.2634872568282971,0.37587017975725384,5,6,0.043938423493501175,0.30005378717612874,50,175,COMPLETE
2,2,0.7333333333333333,2023-05-30 21:58:22.158245,2023-05-30 21:58:26.974992,0 days 00:00:04.816747,0.32923113749481103,0.5119936635390743,4,9,0.04865033317827004,0.2868355770957487,60,164,COMPLETE
3,3,0.7777777777777778,2023-05-30 21:58:26.975377,2023-05-30 21:58:31.020257,0 days 00:00:04.044880,0.4055600896541809,0.5759615973720071,5,6,0.043100377049952315,0.1557158271910021,50,152,COMPLETE
4,4,0.6888888888888889,2023-05-30 21:58:31.020719,2023-05-30 21:58:33.192443,0 days 00:00:02.171724,0.14860879771933103,0.5390807909759568,4,10,0.040487867599617,0.27757565103677545,40,121,COMPLETE
5,5,0.8,2023-05-30 21:58:33.192812,2023-05-30 21:58:43.179221,0 days 00:00:09.986409,0.5799913320196769,0.49828540162932033,5,12,0.03496576689864608,0.3164918337000211,50,132,COMPLETE
6,6,0.7111111111111111,2023-05-30 21:58:43.179633,2023-05-30 21:58:45.562304,0 days 00:00:02.382671,0.1536864711390443,0.34347245632427187,4,5,0.05219395395546712,0.15764622204589399,50,173,COMPLETE
7,7,0.7555555555555555,2023-05-30 21:58:45.562676,2023-05-30 21:58:48.346364,0 days 00:00:02.783688,0.37012376752489706,0.3838966502905323,5,9,0.05548442258154542,0.1750915580171014,60,130,COMPLETE
8,8,0.7333333333333333,2023-05-30 21:58:48.346754,2023-05-30 21:58:50.939515,0 days 00:00:02.592761,0.6998416623624104,0.33835690500515236,5,5,0.0429266637719379,0.34106489568958787,50,139,COMPLETE
9,9,0.7111111111111111,2023-05-30 21:58:50.939890,2023-05-30 21:58:55.949805,0 days 00:00:05.009915,0.6136049425636843,0.6100721523420618,5,9,0.06358287830292737,0.25360301836168353,40,144,COMPLETE
10,10,0.7777777777777778,2023-05-30 21:58:55.950178,2023-05-30 21:59:06.162532,0 days 00:00:10.212354,0.5340450389220983,0.6979536754970765,3,15,0.09008676958448729,0.3375057198327476,50,155,COMPLETE
11,11,0.7333333333333333,2023-05-30 21:59:06.162917,2023-05-30 21:59:09.481341,0 days 00:00:03.318424,0.5090007695288656,0.4278017423047771,3,13,0.02605675800414714,0.3097485017477313,40,120,COMPLETE
12,12,0.8,2023-05-30 21:59:09.481715,2023-05-30 21:59:13.020379,0 days 00:00:03.538664,0.767357978139956,0.4608264556605036,3,12,0.031216776880738317,0.23823155347850433,40,130,COMPLETE
13,13,0.7111111111111111,2023-05-30 21:59:13.020781,2023-05-30 21:59:17.042520,0 days 00:00:04.021739,0.7889075049769863,0.46861099750609386,3,13,0.02965108771380895,0.22181168306105664,40,135,COMPLETE
14,14,0.7111111111111111,2023-05-30 21:59:17.043076,2023-05-30 21:59:21.761664,0 days 00:00:04.718588,0.6600608773671032,0.42349887247086004,4,12,0.03411997462000175,0.2438755776617156,60,131,COMPLETE
15,15,0.8444444444444444,2023-05-30 21:59:21.762064,2023-05-30 21:59:25.517226,0 days 00:00:03.755162,0.7916310872888226,0.49084518788355974,4,12,0.035358778759041386,0.21446720660148036,50,142,COMPLETE
16,16,0.7111111111111111,2023-05-30 21:59:25.517604,2023-05-30 21:59:30.966774,0 days 00:00:05.449170,0.58487262419251,0.5148777544364092,4,15,0.06103646101432466,0.19223526098735078,50,145,COMPLETE
17,17,0.7333333333333333,2023-05-30 21:59:30.967158,2023-05-30 21:59:38.282279,0 days 00:00:07.315121,0.7036335072420686,0.5570087833593835,4,11,0.03738640518883915,0.2078061097183165,50,160,COMPLETE
18,18,0.7555555555555555,2023-05-30 21:59:38.282707,2023-05-30 21:59:48.832401,0 days 00:00:10.549694,0.4785676686328711,0.5024784327132313,4,14,0.03647738622971379,0.26682356241006067,50,143,COMPLETE
19,19,0.8,2023-05-30 21:59:48.832883,2023-05-30 21:59:53.871806,0 days 00:00:05.038923,0.5998031530535052,0.4821559129799851,5,11,0.06842688015582937,0.21976070471560188,50,137,COMPLETE
