,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7333333333333333,2023-05-31 01:27:17.465306,2023-05-31 01:27:21.257217,0 days 00:00:03.791911,0.31201554436467394,0.31530614911831695,5,11,0.0776017482080456,0.23675407363605244,50,135,COMPLETE
1,1,0.7333333333333333,2023-05-31 01:27:21.257589,2023-05-31 01:27:23.452803,0 days 00:00:02.195214,0.24613533177965707,0.30626865760668315,5,6,0.07092531394027252,0.20925999995785893,40,149,COMPLETE
2,2,0.7777777777777778,2023-05-31 01:27:23.453173,2023-05-31 01:27:30.753072,0 days 00:00:07.299899,0.1473461251686671,0.5160127110658432,5,8,0.030939158674294812,0.16694863823814454,50,176,COMPLETE
3,3,0.6888888888888889,2023-05-31 01:27:30.753450,2023-05-31 01:27:35.053205,0 days 00:00:04.299755,0.3483217000262069,0.5303161681038747,4,5,0.08621128157450272,0.20410294811452,50,179,COMPLETE
4,4,0.8888888888888888,2023-05-31 01:27:35.053599,2023-05-31 01:27:39.796228,0 days 00:00:04.742629,0.5923583536065017,0.5883719640612788,4,12,0.09296570513710722,0.24844643477728393,60,123,COMPLETE
5,5,0.8444444444444444,2023-05-31 01:27:39.796593,2023-05-31 01:27:42.889192,0 days 00:00:03.092599,0.27820061243725275,0.3786028746392518,3,13,0.07606785528665214,0.32786993211501003,40,162,COMPLETE
6,6,0.6666666666666666,2023-05-31 01:27:42.889571,2023-05-31 01:27:45.721965,0 days 00:00:02.832394,0.7997706650419988,0.4013946077054267,3,8,0.029907542346763884,0.15836560040448122,40,124,COMPLETE
7,7,0.8666666666666667,2023-05-31 01:27:45.722341,2023-05-31 01:27:48.844117,0 days 00:00:03.121776,0.6635464888113823,0.37324534146449917,3,10,0.05517601038115497,0.15524121931911422,60,160,COMPLETE
8,8,0.8,2023-05-31 01:27:48.844623,2023-05-31 01:27:51.767682,0 days 00:00:02.923059,0.16600842841310628,0.4842368307347201,3,6,0.033665389524327176,0.23521304876215834,50,131,COMPLETE
9,9,0.8222222222222222,2023-05-31 01:27:51.768047,2023-05-31 01:27:58.260364,0 days 00:00:06.492317,0.32731777751864155,0.6356937115718659,5,7,0.09375462106709342,0.20530204208425484,50,176,COMPLETE
10,10,0.8666666666666667,2023-05-31 01:27:58.260740,2023-05-31 01:28:06.449203,0 days 00:00:08.188463,0.5222441315862569,0.6737238374736437,4,15,0.09989233576695311,0.2890227083981611,60,121,COMPLETE
11,11,0.8,2023-05-31 01:28:06.449583,2023-05-31 01:28:13.781052,0 days 00:00:07.331469,0.5773876746900565,0.5919604687928289,4,11,0.05525701291113278,0.2870033977764778,60,151,COMPLETE
12,12,0.8444444444444444,2023-05-31 01:28:13.781430,2023-05-31 01:28:18.965668,0 days 00:00:05.184238,0.6578194827856891,0.6987796506009513,3,10,0.057717115751288184,0.1540895436403293,60,160,COMPLETE
13,13,0.8666666666666667,2023-05-31 01:28:18.966048,2023-05-31 01:28:26.032541,0 days 00:00:07.066493,0.6769263147767519,0.5892117581647827,4,13,0.046759340955994176,0.26972404523211696,60,144,COMPLETE
14,14,0.7777777777777778,2023-05-31 01:28:26.032911,2023-05-31 01:28:30.237746,0 days 00:00:04.204835,0.4487669607485441,0.4520310620088952,3,10,0.06555708081062674,0.3472646724030931,60,164,COMPLETE
15,15,0.8888888888888888,2023-05-31 01:28:30.238123,2023-05-31 01:28:35.804224,0 days 00:00:05.566101,0.6922179682576524,0.5617379981187137,4,13,0.08399941599130523,0.1853549126715274,60,140,COMPLETE
16,16,0.8222222222222222,2023-05-31 01:28:35.804860,2023-05-31 01:28:40.367009,0 days 00:00:04.562149,0.7930426286048634,0.5557217462503026,4,14,0.08656190960615115,0.1889195907444711,60,133,COMPLETE
17,17,0.8222222222222222,2023-05-31 01:28:40.367438,2023-05-31 01:28:46.821845,0 days 00:00:06.454407,0.4607846541966836,0.6235264300115823,4,12,0.08608879031665762,0.25210149835435597,60,140,COMPLETE
18,18,0.7777777777777778,2023-05-31 01:28:46.822274,2023-05-31 01:28:51.843574,0 days 00:00:05.021300,0.5892531837351502,0.5567353484070663,4,15,0.09725820934707047,0.17753327178095674,60,129,COMPLETE
19,19,0.7333333333333333,2023-05-31 01:28:51.843996,2023-05-31 01:28:55.730986,0 days 00:00:03.886990,0.7221644816776704,0.4810634060098497,5,13,0.0910299626695742,0.22084314021153711,60,125,COMPLETE
