MATLAB,LDA,SVC,NB,LR
[118  88  65 189  39 103  55 165 120  37],[ 1  7 11 25 47 49 71 77 86 96],[ 11  21  41  45  59  66  72 103 117],[ 0 19 47 52 54 65 66 69 84],[ 2  3  7 22 30 37 41 58 75 89]
