,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7333333333333333,2023-05-30 20:23:10.493170,2023-05-30 20:23:13.998861,0 days 00:00:03.505691,0.7812615909453924,0.6473130102542418,3,7,0.050133892104576944,0.275906972525653,40,177,COMPLETE
1,1,0.8,2023-05-30 20:23:13.999227,2023-05-30 20:23:21.091400,0 days 00:00:07.092173,0.5584787768053158,0.6223400355459676,3,13,0.047354213044507536,0.3281628614548212,40,142,COMPLETE
2,2,0.8,2023-05-30 20:23:21.091807,2023-05-30 20:23:28.299591,0 days 00:00:07.207784,0.5871774197233511,0.6913862245588378,3,14,0.06697745930941114,0.2099589479050044,50,180,COMPLETE
3,3,0.8666666666666667,2023-05-30 20:23:28.300045,2023-05-30 20:23:33.384027,0 days 00:00:05.083982,0.3036422513690108,0.649553603030138,4,10,0.08004309122492169,0.19293967427582234,60,130,COMPLETE
4,4,0.8,2023-05-30 20:23:33.384739,2023-05-30 20:23:35.730057,0 days 00:00:02.345318,0.6743681485242874,0.3386034444655297,4,14,0.07953572912785206,0.20419983969267286,50,120,COMPLETE
5,5,0.8,2023-05-30 20:23:35.730572,2023-05-30 20:23:41.425513,0 days 00:00:05.694941,0.41667268960652637,0.6917122589717867,3,7,0.09972029740379332,0.2690795384477452,60,155,COMPLETE
6,6,0.7777777777777778,2023-05-30 20:23:41.425981,2023-05-30 20:23:45.300780,0 days 00:00:03.874799,0.7950370365735537,0.4064968190285409,3,11,0.03738475198233663,0.2424550896087066,60,139,COMPLETE
7,7,0.8888888888888888,2023-05-30 20:23:45.301498,2023-05-30 20:23:52.620172,0 days 00:00:07.318674,0.5619069298618452,0.5604071926505949,5,6,0.030937328311227582,0.30086918622683345,40,171,COMPLETE
8,8,0.7555555555555555,2023-05-30 20:23:52.620595,2023-05-30 20:23:59.575709,0 days 00:00:06.955114,0.4528033530106874,0.5719334908578759,3,14,0.0695924474295238,0.27780295364561824,40,176,COMPLETE
9,9,0.8666666666666667,2023-05-30 20:23:59.576127,2023-05-30 20:24:03.423213,0 days 00:00:03.847086,0.25099284992551374,0.45890380034108125,4,11,0.08487996723821564,0.3275662663742095,40,174,COMPLETE
10,10,0.7333333333333333,2023-05-30 20:24:03.423704,2023-05-30 20:24:06.589050,0 days 00:00:03.165346,0.11972200500957214,0.5346686333680079,5,5,0.025112662753365336,0.15688974954812296,40,161,COMPLETE
11,11,0.7777777777777778,2023-05-30 20:24:06.589489,2023-05-30 20:24:10.791668,0 days 00:00:04.202179,0.39173391228780685,0.5684151325613318,5,8,0.05829602293257803,0.1513604711485762,60,122,COMPLETE
12,12,0.7777777777777778,2023-05-30 20:24:10.792138,2023-05-30 20:24:19.694191,0 days 00:00:08.902053,0.2922882203452728,0.5061669169948939,5,9,0.025829269844392107,0.2970441481942217,60,134,COMPLETE
13,13,0.8666666666666667,2023-05-30 20:24:19.694614,2023-05-30 20:24:24.801483,0 days 00:00:05.106869,0.5077665172046105,0.6056146138381429,4,6,0.03919995434067476,0.34968419947211016,60,164,COMPLETE
14,14,0.8222222222222222,2023-05-30 20:24:24.802194,2023-05-30 20:24:29.608238,0 days 00:00:04.806044,0.3429634989138643,0.5561883499470366,5,10,0.06214681162655937,0.2419103397536061,50,148,COMPLETE
15,15,0.7555555555555555,2023-05-30 20:24:29.608658,2023-05-30 20:24:33.644443,0 days 00:00:04.035785,0.2400546233220126,0.6342437018113644,4,12,0.07480432797308718,0.1925925284953764,40,129,COMPLETE
16,16,0.7555555555555555,2023-05-30 20:24:33.644863,2023-05-30 20:24:37.430212,0 days 00:00:03.785349,0.4700898301566916,0.5091588670524231,4,5,0.08709843366688427,0.22820057211979414,60,168,COMPLETE
17,17,0.8666666666666667,2023-05-30 20:24:37.430722,2023-05-30 20:24:46.823250,0 days 00:00:09.392528,0.6111950671919972,0.5907719728582129,5,9,0.059851076387138824,0.1806125822265099,40,151,COMPLETE
18,18,0.8444444444444444,2023-05-30 20:24:46.823687,2023-05-30 20:24:52.334816,0 days 00:00:05.511129,0.37000063561224894,0.6538538257237825,4,8,0.0725729582942622,0.21793154628907094,60,127,COMPLETE
19,19,0.8666666666666667,2023-05-30 20:24:52.335211,2023-05-30 20:25:00.085261,0 days 00:00:07.750050,0.5140321104083392,0.6004981930836722,4,15,0.052726482711613815,0.17707032626442404,50,158,COMPLETE
