MATLAB,LDA,SVC,NB,LR
[116 177  33 148  82 244 171  18 223 144],[  1  13  38  52  59 103 110 111 144],[ 20  30  49  63 136 138 169 175],[ 28  45  92  98 150 163],[  1  36  43  57 142]
