MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[110  25 212 172 218 178  10 120  66 118],[ 0  6 11 12 15 18],[ 0  1  2  3  4  6  8 12 14],[ 6  7  9 11 14 15 16 17 23],[ 1  9 13 14 20 21],[ 1  8  9 11 12 18 22 23 32],[14 17 20 22 32]
