,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.6444444444444445,2023-05-30 23:24:39.476397,2023-05-30 23:24:43.051872,0 days 00:00:03.575475,0.7910258112216232,0.4580080190320895,3,9,0.04302649396845759,0.16725200019395012,50,172,COMPLETE
1,1,0.6888888888888889,2023-05-30 23:24:43.052241,2023-05-30 23:24:47.336388,0 days 00:00:04.284147,0.42484481217266845,0.6466097331582488,3,5,0.03823915448763169,0.28084734191032357,60,149,COMPLETE
2,2,0.8,2023-05-30 23:24:47.336795,2023-05-30 23:24:51.135850,0 days 00:00:03.799055,0.6883335422042574,0.3130691565423826,3,15,0.04525506159340216,0.17008715518924394,50,174,COMPLETE
3,3,0.8666666666666667,2023-05-30 23:24:51.136492,2023-05-30 23:24:53.950701,0 days 00:00:02.814209,0.351136746109455,0.3177348857603307,3,9,0.04050390864523822,0.2667575880814872,40,140,COMPLETE
4,4,0.8222222222222222,2023-05-30 23:24:53.951073,2023-05-30 23:24:59.438397,0 days 00:00:05.487324,0.38699216266990744,0.5395696919217318,4,9,0.06746905346515589,0.3009160570892251,60,171,COMPLETE
5,5,0.8888888888888888,2023-05-30 23:24:59.438793,2023-05-30 23:25:04.409704,0 days 00:00:04.970911,0.2022100779365244,0.46604175994125707,3,13,0.08013417209628171,0.24892065921468298,60,177,COMPLETE
6,6,0.7111111111111111,2023-05-30 23:25:04.410074,2023-05-30 23:25:06.399885,0 days 00:00:01.989811,0.10101132878377861,0.44345365301738926,4,10,0.09675517572458142,0.18978543081106414,40,157,COMPLETE
7,7,0.8888888888888888,2023-05-30 23:25:06.400554,2023-05-30 23:25:13.327848,0 days 00:00:06.927294,0.5471497952724266,0.5610118564847878,4,13,0.09809242224446157,0.2491653198688755,40,177,COMPLETE
8,8,0.8222222222222222,2023-05-30 23:25:13.328265,2023-05-30 23:25:17.636869,0 days 00:00:04.308604,0.6480344920107307,0.5104120804706102,3,13,0.054099346139191325,0.21123117127399593,50,132,COMPLETE
9,9,0.7333333333333333,2023-05-30 23:25:17.637245,2023-05-30 23:25:20.004055,0 days 00:00:02.366810,0.7010848628396833,0.5750409571913899,3,5,0.05964818102390223,0.1860261218641576,60,124,COMPLETE
10,10,0.8888888888888888,2023-05-30 23:25:20.004439,2023-05-30 23:25:29.570080,0 days 00:00:09.565641,0.19052511247507914,0.6993850073874418,5,12,0.07731748492990616,0.3452102423017642,60,158,COMPLETE
11,11,0.8222222222222222,2023-05-30 23:25:29.570455,2023-05-30 23:25:39.088430,0 days 00:00:09.517975,0.531695264825405,0.5850648099894562,5,14,0.098377437964969,0.22887296532608262,40,180,COMPLETE
12,12,0.8888888888888888,2023-05-30 23:25:39.088815,2023-05-30 23:25:45.460304,0 days 00:00:06.371489,0.2921888255092377,0.44673649290680933,4,12,0.0865122164766959,0.2422199666896402,40,162,COMPLETE
13,13,0.8444444444444444,2023-05-30 23:25:45.460701,2023-05-30 23:25:50.573518,0 days 00:00:05.112817,0.5210694486866956,0.3938455097127005,4,12,0.07853583926024016,0.24794611783658058,40,180,COMPLETE
14,14,0.8888888888888888,2023-05-30 23:25:50.573893,2023-05-30 23:25:57.880567,0 days 00:00:07.306674,0.25640229862537667,0.5235767462804305,5,15,0.08872646595604712,0.22015106905496212,60,165,COMPLETE
15,15,0.8666666666666667,2023-05-30 23:25:57.880949,2023-05-30 23:26:06.024396,0 days 00:00:08.143447,0.4870351295627986,0.5888652191756871,4,11,0.028941578429728713,0.2652322200288866,60,149,COMPLETE
16,16,0.8222222222222222,2023-05-30 23:26:06.024785,2023-05-30 23:26:12.329956,0 days 00:00:06.305171,0.5720371465507184,0.4837596305492098,5,14,0.09969655140355595,0.20968090660654634,40,167,COMPLETE
17,17,0.8222222222222222,2023-05-30 23:26:12.330335,2023-05-30 23:26:15.012364,0 days 00:00:02.682029,0.4235682045154322,0.404552502117744,4,7,0.07140145410366308,0.2935846507719504,40,142,COMPLETE
18,18,0.8222222222222222,2023-05-30 23:26:15.012747,2023-05-30 23:26:20.860324,0 days 00:00:05.847577,0.3176845410748849,0.5462006527403123,4,13,0.08756231467493411,0.23772761445578694,60,175,COMPLETE
19,19,0.9111111111111111,2023-05-30 23:26:20.860698,2023-05-30 23:26:25.452599,0 days 00:00:04.591901,0.22536789864665463,0.6176959313143197,3,11,0.07928102086248823,0.26565811904904635,50,155,COMPLETE
