,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.8,2023-05-31 02:38:40.608336,2023-05-31 02:38:46.444605,0 days 00:00:05.836269,0.250406637932338,0.5650219128788119,4,12,0.06854187298808177,0.19787945693591394,60,177,COMPLETE
1,1,0.7555555555555555,2023-05-31 02:38:46.444973,2023-05-31 02:38:50.558005,0 days 00:00:04.113032,0.4709238338110999,0.3774230842069644,4,12,0.0616455144097884,0.31663405897983593,50,169,COMPLETE
2,2,0.8,2023-05-31 02:38:50.558375,2023-05-31 02:38:53.950676,0 days 00:00:03.392301,0.2382528442667841,0.5616607664780349,5,12,0.07868672554376382,0.22723564130882756,50,123,COMPLETE
3,3,0.7777777777777778,2023-05-31 02:38:53.951060,2023-05-31 02:39:00.054721,0 days 00:00:06.103661,0.41688205808530854,0.3892458875958591,5,14,0.03027710967952478,0.29784242742900247,60,150,COMPLETE
4,4,0.7777777777777778,2023-05-31 02:39:00.055103,2023-05-31 02:39:02.120191,0 days 00:00:02.065088,0.25467982062364425,0.326157417234571,4,6,0.06761177221346998,0.26106541008997186,60,139,COMPLETE
5,5,0.7555555555555555,2023-05-31 02:39:02.120569,2023-05-31 02:39:05.782886,0 days 00:00:03.662317,0.10396565870624508,0.5877741543242498,5,13,0.07176816697427271,0.31171564447864364,50,145,COMPLETE
6,6,0.8222222222222222,2023-05-31 02:39:05.783273,2023-05-31 02:39:10.235569,0 days 00:00:04.452296,0.22736083519822226,0.5399176168491936,3,13,0.02567115277983445,0.18251574757951006,40,126,COMPLETE
7,7,0.6666666666666666,2023-05-31 02:39:10.235949,2023-05-31 02:39:11.946704,0 days 00:00:01.710755,0.3977835153771816,0.3031450497051527,3,5,0.07913583817559888,0.3066657844251778,50,159,COMPLETE
8,8,0.8444444444444444,2023-05-31 02:39:11.947089,2023-05-31 02:39:18.902391,0 days 00:00:06.955302,0.35227941718197053,0.5180587843584183,5,13,0.09102486693931447,0.2828411800044992,60,178,COMPLETE
9,9,0.7555555555555555,2023-05-31 02:39:18.902801,2023-05-31 02:39:23.016487,0 days 00:00:04.113686,0.6617143239079052,0.6195445025149634,3,14,0.049788435026223446,0.1905720281368014,60,136,COMPLETE
10,10,0.7333333333333333,2023-05-31 02:39:23.016875,2023-05-31 02:39:27.184656,0 days 00:00:04.167781,0.7125230881106102,0.47577704632967466,5,9,0.09824725175444267,0.26432760827513413,40,180,COMPLETE
11,11,0.8444444444444444,2023-05-31 02:39:27.185033,2023-05-31 02:39:30.243688,0 days 00:00:03.058655,0.34314062428964265,0.4930006462078875,3,10,0.02710632314459143,0.15106951095963084,40,120,COMPLETE
12,12,0.8222222222222222,2023-05-31 02:39:30.244068,2023-05-31 02:39:34.287552,0 days 00:00:04.043484,0.5210043319658874,0.6658223617013324,3,9,0.04167604596153179,0.15950575505004477,40,162,COMPLETE
13,13,0.7333333333333333,2023-05-31 02:39:34.287947,2023-05-31 02:39:37.930246,0 days 00:00:03.642299,0.35566338303226974,0.4920145797449891,4,10,0.09939569658581282,0.15057934652649352,40,130,COMPLETE
14,14,0.7777777777777778,2023-05-31 02:39:37.930631,2023-05-31 02:39:41.371670,0 days 00:00:03.441039,0.5489419039505399,0.4658724321308167,4,7,0.03916243710746963,0.23437085815187894,60,160,COMPLETE
15,15,0.8444444444444444,2023-05-31 02:39:41.372048,2023-05-31 02:39:48.840907,0 days 00:00:07.468859,0.3403703301680101,0.5206888342933813,5,15,0.055323964556472156,0.2797497317863616,40,172,COMPLETE
16,16,0.8,2023-05-31 02:39:48.841290,2023-05-31 02:39:50.956529,0 days 00:00:02.115239,0.578264405667243,0.43812521874773536,3,10,0.0877883089061105,0.3341814799807158,40,120,COMPLETE
17,17,0.7111111111111111,2023-05-31 02:39:50.956957,2023-05-31 02:39:54.549082,0 days 00:00:03.592125,0.789958671568163,0.5132990618724582,4,8,0.054741526922288494,0.348970090352703,60,152,COMPLETE
18,18,0.7777777777777778,2023-05-31 02:39:54.549480,2023-05-31 02:39:59.525942,0 days 00:00:04.976462,0.46256748320974367,0.4421640297319932,5,11,0.03507904450563734,0.2328706889163304,40,137,COMPLETE
19,19,0.7777777777777778,2023-05-31 02:39:59.526323,2023-05-31 02:40:07.030782,0 days 00:00:07.504459,0.3281485102366228,0.6935455741369447,3,11,0.04517018651495852,0.28352550848532776,60,167,COMPLETE
