,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.9111111111111111,2023-05-30 20:33:56.811498,2023-05-30 20:34:00.171513,0 days 00:00:03.360015,0.6040296641629905,0.41950385137877366,4,14,0.0906933822759986,0.17472576533945564,40,171,COMPLETE
1,1,0.9111111111111111,2023-05-30 20:34:00.172150,2023-05-30 20:34:07.389844,0 days 00:00:07.217694,0.26966782266288025,0.5520621202790221,5,12,0.0811561861969764,0.20193083722566402,60,154,COMPLETE
2,2,0.8666666666666667,2023-05-30 20:34:07.390221,2023-05-30 20:34:11.625352,0 days 00:00:04.235131,0.7837451548027239,0.4342966077281152,3,15,0.060849282507874684,0.21330872169227844,50,178,COMPLETE
3,3,0.8444444444444444,2023-05-30 20:34:11.625994,2023-05-30 20:34:17.257061,0 days 00:00:05.631067,0.701743333667608,0.4676027205907547,5,14,0.08010350456464888,0.18869635872024063,50,167,COMPLETE
4,4,0.8222222222222222,2023-05-30 20:34:17.257457,2023-05-30 20:34:23.234037,0 days 00:00:05.976580,0.17202304960995446,0.5756935300633955,5,12,0.03339395957815744,0.24498032267662628,60,132,COMPLETE
5,5,0.7777777777777778,2023-05-30 20:34:23.234552,2023-05-30 20:34:25.570998,0 days 00:00:02.336446,0.25206193003361843,0.6719877540133736,4,5,0.07382205309789847,0.1972552636663334,40,154,COMPLETE
6,6,0.7555555555555555,2023-05-30 20:34:25.571384,2023-05-30 20:34:27.513393,0 days 00:00:01.942009,0.6806409314879159,0.46716259405500044,3,7,0.054026409989029356,0.16882066242352864,40,132,COMPLETE
7,7,0.7555555555555555,2023-05-30 20:34:27.513785,2023-05-30 20:34:30.106572,0 days 00:00:02.592787,0.11581041755161336,0.48065014742759593,4,6,0.07418133004884508,0.216195693105876,60,172,COMPLETE
8,8,0.8444444444444444,2023-05-30 20:34:30.106955,2023-05-30 20:34:33.185832,0 days 00:00:03.078877,0.20388627192660938,0.3389927611407013,3,13,0.03358247094375282,0.1685815192402873,60,162,COMPLETE
9,9,0.8666666666666667,2023-05-30 20:34:33.186201,2023-05-30 20:34:35.657359,0 days 00:00:02.471158,0.10288430985005675,0.42523383753356525,4,12,0.03524266654420941,0.16781993357090752,40,132,COMPLETE
10,10,0.8666666666666667,2023-05-30 20:34:35.657728,2023-05-30 20:34:37.541582,0 days 00:00:01.883854,0.5273736398934387,0.30421949849152014,4,9,0.09342405034241781,0.2966417339573627,40,144,COMPLETE
11,11,0.8,2023-05-30 20:34:37.541969,2023-05-30 20:34:43.688614,0 days 00:00:06.146645,0.3733377487677777,0.5898386421712426,5,10,0.09871534760109085,0.15163874982798717,60,151,COMPLETE
12,12,0.8222222222222222,2023-05-30 20:34:43.689251,2023-05-30 20:34:48.937712,0 days 00:00:05.248461,0.4566702757339661,0.5445078179847613,5,11,0.08856473699587267,0.2401236949812917,40,157,COMPLETE
13,13,0.7111111111111111,2023-05-30 20:34:48.938092,2023-05-30 20:34:52.245845,0 days 00:00:03.307753,0.3102714420588312,0.3838761797775696,4,15,0.09984045697603709,0.2827877869315637,60,143,COMPLETE
14,14,0.8666666666666667,2023-05-30 20:34:52.246248,2023-05-30 20:34:56.583688,0 days 00:00:04.337440,0.5566471089454641,0.5372515984147038,5,13,0.08809568665447885,0.34759709996421984,50,120,COMPLETE
15,15,0.8222222222222222,2023-05-30 20:34:56.584085,2023-05-30 20:34:59.466331,0 days 00:00:02.882246,0.3400111135948686,0.3754492402997587,4,10,0.08378770772967581,0.19546788824186243,40,178,COMPLETE
16,16,0.8444444444444444,2023-05-30 20:34:59.466738,2023-05-30 20:35:04.381759,0 days 00:00:04.915021,0.41991707399796446,0.5083560179646365,5,8,0.07581481201942494,0.22306156088255136,60,165,COMPLETE
17,17,0.8222222222222222,2023-05-30 20:35:04.382136,2023-05-30 20:35:09.686164,0 days 00:00:05.304028,0.28110864944452385,0.6406990010619775,3,13,0.08947547335234168,0.18651967063345426,60,171,COMPLETE
18,18,0.7777777777777778,2023-05-30 20:35:09.686605,2023-05-30 20:35:13.590253,0 days 00:00:03.903648,0.5010660412830391,0.6121095395477577,4,11,0.06698334614196794,0.15457867609478476,40,144,COMPLETE
19,19,0.9111111111111111,2023-05-30 20:35:13.590653,2023-05-30 20:35:24.010543,0 days 00:00:10.419890,0.5983870968929241,0.6991448563455073,5,14,0.08218665924305868,0.22621286438179564,50,159,COMPLETE
