MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[101 141 139 174  80  85   8 232 238  33],[  8  26  29  62  94 154 183],[ 26  42  94 109 137 149 169],[ 79 122 145 166 178],[ 21  44  87  91  94 127 146 185],[ 50  53 130 150 155 170 172 192],[ 20  34  67  76  80  88 117 136]
