MATLAB,LDA,SVC,NB,LR
[149  81 171 145 194   5  10   7 229 240],[ 16  22  23  25  39  48  63  93 104 105],[ 14  21  35  36  39  73  95 114],[ 1 10 13 28 78 85],[  3  12  16  21  31  71  84  88  92 109]
