MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[  6  93   9 141 134  79  89  36 217 148],[  8  67  96 105 111 125 135],[  3   6  30  37  88 116],[  5   9 121 126],[ 4  7 43 60 68 86 93],[  1   2   4  36  40  83 107 144],[  3   6  10  12  23  65  92 120 136]
