MATLAB,LDA,SVC,NB,LR
[ 90 228 240   7  35 145  18  11  43 237],[ 14  52  59  92 132 156 177 180 189 200],[ 11  12  52  87 113 139 168 178 181],[ 10  26  41  55  70 142 143 147 166],[ 15  56  59  78  87  95  99 121 131 149]
