,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7555555555555555,2023-05-30 21:56:47.799489,2023-05-30 21:56:52.131874,0 days 00:00:04.332385,0.18426578536462732,0.573082656852143,5,7,0.06898765435458669,0.3045153802483662,50,159,COMPLETE
1,1,0.8,2023-05-30 21:56:52.132398,2023-05-30 21:56:57.546642,0 days 00:00:05.414244,0.4273935265038773,0.55024527591869,5,6,0.02708146260600028,0.1625513595047359,60,162,COMPLETE
2,2,0.8,2023-05-30 21:56:57.547019,2023-05-30 21:57:01.853686,0 days 00:00:04.306667,0.3109493501563699,0.653802257603728,3,14,0.08346477901024565,0.22562003143665152,50,126,COMPLETE
3,3,0.7333333333333333,2023-05-30 21:57:01.854091,2023-05-30 21:57:08.667855,0 days 00:00:06.813764,0.7917935294488069,0.5673843698413252,5,15,0.05337644751297508,0.1790774554525194,40,167,COMPLETE
4,4,0.8222222222222222,2023-05-30 21:57:08.668235,2023-05-30 21:57:12.266910,0 days 00:00:03.598675,0.7047644589676519,0.4746484547472555,4,9,0.05660307241216155,0.3199119630967077,60,120,COMPLETE
5,5,0.7777777777777778,2023-05-30 21:57:12.267300,2023-05-30 21:57:15.782715,0 days 00:00:03.515415,0.18542560132441172,0.37797133135002525,3,14,0.06041254697408635,0.3211290900547811,60,140,COMPLETE
6,6,0.8444444444444444,2023-05-30 21:57:15.783094,2023-05-30 21:57:20.200526,0 days 00:00:04.417432,0.23638206385805458,0.36864814972140286,5,12,0.04031443901432975,0.20696280354347174,40,134,COMPLETE
7,7,0.7333333333333333,2023-05-30 21:57:20.201009,2023-05-30 21:57:24.246318,0 days 00:00:04.045309,0.5930423200190081,0.44885435639118154,5,5,0.08589489632966069,0.20702111082293873,50,180,COMPLETE
8,8,0.7777777777777778,2023-05-30 21:57:24.246726,2023-05-30 21:57:27.770068,0 days 00:00:03.523342,0.7888705913353129,0.6079633414942651,4,9,0.08671396986401295,0.31903537753571537,50,122,COMPLETE
9,9,0.7777777777777778,2023-05-30 21:57:27.770442,2023-05-30 21:57:33.135765,0 days 00:00:05.365323,0.32491509729248486,0.3500481532340498,4,13,0.05539448359790951,0.3015995807272339,40,179,COMPLETE
10,10,0.8,2023-05-30 21:57:33.136147,2023-05-30 21:57:39.580872,0 days 00:00:06.444725,0.12769862998817694,0.3020410659832809,5,11,0.03427055439611171,0.26132745336011465,40,140,COMPLETE
11,11,0.8,2023-05-30 21:57:39.581254,2023-05-30 21:57:46.196730,0 days 00:00:06.615476,0.5626739671601717,0.4631250748489246,4,11,0.04346978381911243,0.3459653965835973,60,138,COMPLETE
12,12,0.7333333333333333,2023-05-30 21:57:46.197114,2023-05-30 21:57:49.252161,0 days 00:00:03.055047,0.605474335987639,0.4328676341715034,4,8,0.043168600755511634,0.2683027423297243,60,130,COMPLETE
13,13,0.7111111111111111,2023-05-30 21:57:49.252628,2023-05-30 21:57:52.291052,0 days 00:00:03.038424,0.4627395621845828,0.4888826383849457,3,11,0.0692435129028592,0.22484548621265632,40,120,COMPLETE
14,14,0.7111111111111111,2023-05-30 21:57:52.291495,2023-05-30 21:57:55.603328,0 days 00:00:03.311833,0.6967870636746198,0.410320100865425,4,9,0.09946253201575778,0.27826387986497997,60,133,COMPLETE
15,15,0.7555555555555555,2023-05-30 21:57:55.603736,2023-05-30 21:58:00.649414,0 days 00:00:05.045678,0.6845759483540805,0.5193258791840888,4,12,0.0479229407224301,0.23972204331286529,40,149,COMPLETE
16,16,0.7777777777777778,2023-05-30 21:58:00.649796,2023-05-30 21:58:04.968084,0 days 00:00:04.318288,0.4735202743441405,0.39270148903287616,5,9,0.03414340739892266,0.20092863658586865,60,150,COMPLETE
17,17,0.7555555555555555,2023-05-30 21:58:04.968473,2023-05-30 21:58:07.727718,0 days 00:00:02.759245,0.343851964081277,0.47912551743759835,3,10,0.04827337608535257,0.2510081972331983,40,131,COMPLETE
18,18,0.7555555555555555,2023-05-30 21:58:07.728105,2023-05-30 21:58:11.579867,0 days 00:00:03.851762,0.24780984102989262,0.5087368259674164,4,12,0.06332340001904435,0.2831860878011385,40,125,COMPLETE
19,19,0.7555555555555555,2023-05-30 21:58:11.580270,2023-05-30 21:58:14.228276,0 days 00:00:02.648006,0.11493996420839873,0.3480648813118777,5,8,0.03757842282529596,0.1502083257960001,60,145,COMPLETE
