,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.6888888888888889,2023-05-30 21:02:48.233567,2023-05-30 21:02:50.396920,0 days 00:00:02.163353,0.7111734627512688,0.41680765221145183,5,5,0.03292684934564457,0.19107413069022988,40,130,COMPLETE
1,1,0.8444444444444444,2023-05-30 21:02:50.397279,2023-05-30 21:02:59.304436,0 days 00:00:08.907157,0.21289172547293367,0.5974101663717255,4,13,0.062376457650915006,0.2668418248204046,60,174,COMPLETE
2,2,0.7111111111111111,2023-05-30 21:02:59.304923,2023-05-30 21:03:03.078477,0 days 00:00:03.773554,0.41138165020266515,0.37828612196693295,4,11,0.07970837283981963,0.1725416793350143,40,148,COMPLETE
3,3,0.7555555555555555,2023-05-30 21:03:03.078846,2023-05-30 21:03:07.183960,0 days 00:00:04.105114,0.17594569606272442,0.34789159764318334,5,13,0.07579444360599155,0.3367450471512804,50,157,COMPLETE
4,4,0.7111111111111111,2023-05-30 21:03:07.184377,2023-05-30 21:03:15.514216,0 days 00:00:08.329839,0.4595436100496174,0.6210487211305666,5,8,0.037524805668835884,0.3141961166087649,40,154,COMPLETE
5,5,0.7555555555555555,2023-05-30 21:03:15.514599,2023-05-30 21:03:20.309895,0 days 00:00:04.795296,0.6757064336273365,0.36556636814149934,5,14,0.06679205976134445,0.18813400577407824,50,156,COMPLETE
6,6,0.7111111111111111,2023-05-30 21:03:20.310289,2023-05-30 21:03:22.441266,0 days 00:00:02.130977,0.1269612979445549,0.30364174102392716,5,5,0.07864845082870173,0.3466560789905678,60,126,COMPLETE
7,7,0.7777777777777778,2023-05-30 21:03:22.441643,2023-05-30 21:03:26.716498,0 days 00:00:04.274855,0.39422438225506806,0.38264147898321726,4,9,0.09601862086889967,0.3416617087580899,50,169,COMPLETE
8,8,0.7555555555555555,2023-05-30 21:03:26.716863,2023-05-30 21:03:34.786010,0 days 00:00:08.069147,0.37819790946302,0.30606889598907766,3,15,0.02742532758111671,0.2911825141718186,60,135,COMPLETE
9,9,0.7111111111111111,2023-05-30 21:03:34.786393,2023-05-30 21:03:39.231500,0 days 00:00:04.445107,0.668316305256105,0.49674892524481185,3,11,0.037180805375327086,0.19158838202323825,40,170,COMPLETE
10,10,0.8444444444444444,2023-05-30 21:03:39.231867,2023-05-30 21:03:50.916470,0 days 00:00:11.684603,0.24434738591121616,0.6983034024339074,4,12,0.05372909144922767,0.2525970532425481,60,179,COMPLETE
11,11,0.7777777777777778,2023-05-30 21:03:50.916850,2023-05-30 21:03:58.316007,0 days 00:00:07.399157,0.1980832455224731,0.6980381874984166,4,12,0.04658449629176961,0.25215340098223166,60,180,COMPLETE
12,12,0.7111111111111111,2023-05-30 21:03:58.316385,2023-05-30 21:04:08.581293,0 days 00:00:10.264908,0.27225833237348795,0.6279905307342463,4,13,0.05358102648976188,0.2534687355799131,60,179,COMPLETE
13,13,0.8222222222222222,2023-05-30 21:04:08.581673,2023-05-30 21:04:15.474645,0 days 00:00:06.892972,0.27925932573674384,0.6940076218452186,3,15,0.05785303361873788,0.2280551453899942,60,168,COMPLETE
14,14,0.6888888888888889,2023-05-30 21:04:15.475017,2023-05-30 21:04:19.717922,0 days 00:00:04.242905,0.12235904629967036,0.5931134142158794,4,10,0.047127734694907525,0.28091254561206486,60,144,COMPLETE
15,15,0.7777777777777778,2023-05-30 21:04:19.718303,2023-05-30 21:04:25.100107,0 days 00:00:05.381804,0.27285928745898685,0.5556059868835678,4,7,0.06325753084690143,0.23302939239107748,60,163,COMPLETE
16,16,0.7333333333333333,2023-05-30 21:04:25.100495,2023-05-30 21:04:29.449878,0 days 00:00:04.349383,0.10642815959114332,0.6533554180684233,3,12,0.049822882853078586,0.27719809173140625,60,175,COMPLETE
17,17,0.8222222222222222,2023-05-30 21:04:29.450317,2023-05-30 21:04:35.134230,0 days 00:00:05.683913,0.21650499341286472,0.5585911321313004,4,13,0.06543377010275345,0.21928697882237774,60,162,COMPLETE
18,18,0.8,2023-05-30 21:04:35.134618,2023-05-30 21:04:42.518040,0 days 00:00:07.383422,0.3175935307563731,0.6630699262603341,4,10,0.05497487267343243,0.2690694254209714,60,174,COMPLETE
19,19,0.8222222222222222,2023-05-30 21:04:42.518428,2023-05-30 21:04:50.809355,0 days 00:00:08.290927,0.5504088560779321,0.6982496289485928,3,14,0.04079378480117449,0.30525629612361194,50,143,COMPLETE
