,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.6086956521739131,2023-05-31 02:03:45.853584,2023-05-31 02:03:48.806664,0 days 00:00:02.953080,0.7936185155115252,0.5134789913555675,3,6,0.02986226496095793,0.24706036306229778,50,142,COMPLETE
1,1,0.6739130434782609,2023-05-31 02:03:48.807029,2023-05-31 02:03:53.212273,0 days 00:00:04.405244,0.686558876296255,0.6436884108719083,4,13,0.07342046426126737,0.1688983737546178,40,120,COMPLETE
2,2,0.717391304347826,2023-05-31 02:03:53.212666,2023-05-31 02:03:56.381418,0 days 00:00:03.168752,0.6041462470225499,0.4632761967852898,5,6,0.08414968594507105,0.2779545182761551,40,121,COMPLETE
3,3,0.6739130434782609,2023-05-31 02:03:56.381794,2023-05-31 02:04:03.078705,0 days 00:00:06.696911,0.6679870992173009,0.4767061971453593,5,13,0.05785405689749691,0.3375420338134244,50,158,COMPLETE
4,4,0.6739130434782609,2023-05-31 02:04:03.079100,2023-05-31 02:04:09.767509,0 days 00:00:06.688409,0.5311120681978173,0.5208294317390361,5,9,0.048721556572364925,0.19056273251210448,40,161,COMPLETE
5,5,0.5869565217391305,2023-05-31 02:04:09.767882,2023-05-31 02:04:14.294259,0 days 00:00:04.526377,0.5471787074927013,0.42331526034146094,4,10,0.05379268098693979,0.23015205430200342,50,156,COMPLETE
6,6,0.7391304347826086,2023-05-31 02:04:14.294634,2023-05-31 02:04:19.462102,0 days 00:00:05.167468,0.29750571253180175,0.3791266684266887,5,13,0.06673379924614467,0.15893021580040792,60,139,COMPLETE
7,7,0.6521739130434783,2023-05-31 02:04:19.462480,2023-05-31 02:04:22.398384,0 days 00:00:02.935904,0.21373059868327188,0.6282459159285156,4,6,0.03776571197754236,0.3340988175103581,40,121,COMPLETE
8,8,0.5652173913043478,2023-05-31 02:04:22.398763,2023-05-31 02:04:32.648468,0 days 00:00:10.249705,0.6178285277757415,0.5713499895609412,5,13,0.045016433300271934,0.2880855310705472,40,159,COMPLETE
9,9,0.6739130434782609,2023-05-31 02:04:32.648848,2023-05-31 02:04:37.236650,0 days 00:00:04.587802,0.6479713345975827,0.5573961560373566,5,7,0.051042830862347885,0.17398600784712862,40,161,COMPLETE
10,10,0.717391304347826,2023-05-31 02:04:37.237015,2023-05-31 02:04:40.694788,0 days 00:00:03.457773,0.3065864179202256,0.31409360773858375,3,15,0.09132639742817104,0.1586722328863986,60,175,COMPLETE
11,11,0.6956521739130435,2023-05-31 02:04:40.695158,2023-05-31 02:04:43.801850,0 days 00:00:03.106692,0.3690972329839472,0.4013126445466855,5,8,0.07334056299260393,0.2179427102553453,60,136,COMPLETE
12,12,0.6739130434782609,2023-05-31 02:04:43.802230,2023-05-31 02:04:48.840571,0 days 00:00:05.038341,0.44233769968302694,0.37068627181555425,5,11,0.09709449572675795,0.27497172188255964,60,132,COMPLETE
13,13,0.6521739130434783,2023-05-31 02:04:48.840946,2023-05-31 02:04:51.023454,0 days 00:00:02.182508,0.15963677223121203,0.4378227095849507,4,5,0.06911165540901759,0.21199281336335668,60,130,COMPLETE
14,14,0.6956521739130435,2023-05-31 02:04:51.023823,2023-05-31 02:04:54.602631,0 days 00:00:03.578808,0.30866389913689984,0.3444460431534631,5,11,0.08302688890620752,0.15144785349156575,60,146,COMPLETE
15,15,0.6739130434782609,2023-05-31 02:04:54.603009,2023-05-31 02:04:59.220755,0 days 00:00:04.617746,0.43342292855058545,0.452139985595452,4,15,0.06376121703888965,0.19470799535785677,40,126,COMPLETE
16,16,0.7391304347826086,2023-05-31 02:04:59.221150,2023-05-31 02:05:02.442408,0 days 00:00:03.221258,0.11601479002199233,0.3844994296762843,5,11,0.08623297116004394,0.2628735810729647,60,141,COMPLETE
17,17,0.6521739130434783,2023-05-31 02:05:02.442780,2023-05-31 02:05:04.696747,0 days 00:00:02.253967,0.11407481656607898,0.3850759981144366,3,12,0.08079024682386672,0.2474414205976774,60,143,COMPLETE
18,18,0.7608695652173914,2023-05-31 02:05:04.697117,2023-05-31 02:05:07.139714,0 days 00:00:02.442597,0.21323971947323056,0.3102646752655054,4,14,0.09849505734830649,0.19416425476193894,60,150,COMPLETE
19,19,0.6086956521739131,2023-05-31 02:05:07.140081,2023-05-31 02:05:10.874352,0 days 00:00:03.734271,0.22735358103756512,0.30881372101938964,4,14,0.09659128928465492,0.18445314785832417,60,171,COMPLETE
