MATLAB,LDA,SVC,NB,LR
[137 191 108  47  42 170 117 177 230  90],[ 34  37  58 106 127 128 166 200],[ 20  32  54  97 113 129 136 152],[ 12  13  34  84  94 126 139 161 185],[  0   1  34  50  74  75  85  95 102]
