MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[234  39  90 123 109 223  55  49  82   7],[  2  30  50  54  59  60  81  91 102],[28 38 43 68 69 76],[ 1  2  3 51 70 93 97],[ 19  29  30  48  64  83  89  91 109 113],[18 27 47 49 66 74 89],[  2  23  53  69  74  89  91  99 108 111]
