MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[118  20  39  62  38  18   7  87 127  72],[ 20  53  87 105 129 135 136 162 182 187],[  5  15  25  78  96  98 110],[ 29  31  39  49  69  81  86  99 108 171],[ 14  17  33  67  91  96 109 110],[  6  54  92  99 141 145 160],[ 10  37  74 119 135 137 142]
