MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[ 90 107   4  11  54  52   5  51 223   1],[ 45  65  83  94 113 167 207],[ 46 123 161],[ 36  63 106 116],[40 46 48],[  2  27  30  35  45  50  52  62 183 196],[ 21  25  30  46  54  93 100]
