MATLAB,LDA,KNN5,KNN7,SVC,NB,LR
[154 213 238 168 179 116  86  55  19 215],[  6  31  41  92 118 145 146 158 174 210],[ 37  97 118 129 148],[ 61  78 117],[ 21  31  64  80  94 110 140 170 173 177],[ 50  55  58  80  83 108 181 188],[ 21  29  53  55  79  83 116 135]
