MATLAB,LDA,SVC,NB,LR
[ 14  90 119 225 171  39  23 231  15   8],[ 6  8 10 11 15 16 19 20],[ 7 16 17 23 25 27 32],[ 3  5  8 10 21 23 34 38],[ 2  5 30 39 40 42 50 55]
