MATLAB,LDA,SVC,NB,LR
[234  39  90 123 109 223  55  49  82   7],[ 1  5  9 20 23 31 46 68 87 91],[ 54  64  71  80  91 109 111 113],[18 28 47 49 57 60 63 66 84],[ 5 43 48 62]
