,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
74,74,0.9111111111111111,2023-08-22 16:16:08.142586,2023-08-22 16:16:39.441878,0 days 00:00:31.299292,0.6857176266935142,0.7402585165250349,3,19,0.06073197856372038,0.33262639541451416,50,143,COMPLETE
75,75,0.9555555555555556,2023-08-22 16:16:39.442347,2023-08-22 16:17:08.654225,0 days 00:00:29.211878,0.5914325909173102,0.6361404911262407,3,19,0.05703967741755421,0.31912077435170205,50,135,COMPLETE
76,76,0.7777777777777778,2023-08-22 16:17:08.654699,2023-08-22 16:17:34.337740,0 days 00:00:25.683041,0.6203153286863031,0.6651632990878694,3,18,0.06647470486370458,0.3032776677146425,60,130,COMPLETE
77,77,0.9777777777777777,2023-08-22 16:17:34.338215,2023-08-22 16:18:15.657600,0 days 00:00:41.319385,0.6712638608160625,0.7230920990172193,3,20,0.06961556871016987,0.31399607108077443,60,171,COMPLETE
78,78,0.9555555555555556,2023-08-22 16:18:15.658077,2023-08-22 16:18:59.906312,0 days 00:00:44.248235,0.5564159093032921,0.7017573856921759,3,20,0.07021112928455789,0.29420969995905155,60,170,COMPLETE
79,79,1.0,2023-08-22 16:18:59.906816,2023-08-22 16:19:56.143344,0 days 00:00:56.236528,0.7094267387329248,0.7578089016604403,4,20,0.075809743237872,0.3280976507069703,60,173,COMPLETE
80,80,0.9777777777777777,2023-08-22 16:19:56.143845,2023-08-22 16:20:55.132038,0 days 00:00:58.988193,0.7299949019016025,0.7172799961891441,4,20,0.07509787936260151,0.32895420855856505,60,173,COMPLETE
81,81,1.0,2023-08-22 16:20:55.132507,2023-08-22 16:21:58.814597,0 days 00:01:03.682090,0.6988620471818493,0.730693581011894,4,20,0.07561511080382222,0.3267380061913519,60,173,COMPLETE
82,82,1.0,2023-08-22 16:21:58.815098,2023-08-22 16:22:52.832397,0 days 00:00:54.017299,0.7087541007979575,0.7273171140805669,4,20,0.07745005848622506,0.3273942489997434,60,172,COMPLETE
83,83,1.0,2023-08-22 16:22:52.832922,2023-08-22 16:23:45.994664,0 days 00:00:53.161742,0.7069465790366689,0.7242957311113877,4,20,0.07606738854038546,0.32933355665601693,60,173,COMPLETE
84,84,1.0,2023-08-22 16:23:45.995155,2023-08-22 16:24:31.808069,0 days 00:00:45.812914,0.7073764998738709,0.7497759485204322,4,20,0.07692563349856002,0.3358879991987332,60,171,COMPLETE
85,85,0.9777777777777777,2023-08-22 16:24:31.808569,2023-08-22 16:25:33.103516,0 days 00:01:01.294947,0.7433874190249719,0.7487082168422784,4,20,0.0770510578288593,0.33954200748802493,60,174,COMPLETE
86,86,0.8888888888888888,2023-08-22 16:25:33.103974,2023-08-22 16:26:34.417196,0 days 00:01:01.313222,0.7116296206353713,0.7755521863530714,4,20,0.08027122901488139,0.33625184389942553,60,168,COMPLETE
87,87,0.9777777777777777,2023-08-22 16:26:34.417697,2023-08-22 16:27:43.002898,0 days 00:01:08.585201,0.7583195608816282,0.763509720693828,4,20,0.08319607951792159,0.326949576112264,60,176,COMPLETE
