MATLAB,LDA,SVC,NB,LR
[118  88  65 189  39 103  55 165 120  37],[ 0  6  9 10 13 15 16 17 19 20],[ 0  1  3  6  9 12 13 17 20 28],[ 5  8  9 25 28 29 30 31 33],[ 3  5 15 21 24 35 49 50 52]
