,number,value,datetime_start,datetime_complete,duration,params_cross_ind_prob,params_cross_prob,params_cv,params_max_features,params_muta_ind_prob,params_muta_prob,params_n_gens,params_n_population,state
0,0,0.7333333333333333,2023-05-30 23:59:21.908474,2023-05-30 23:59:34.167482,0 days 00:00:12.259008,0.32118757829576283,0.5567105697268426,5,9,0.09367383633476747,0.31265940046665286,40,172,COMPLETE
1,1,0.8,2023-05-30 23:59:34.167867,2023-05-30 23:59:44.436374,0 days 00:00:10.268507,0.6620175544575492,0.6558558523644051,3,9,0.07069057925338545,0.2209724432556951,50,171,COMPLETE
2,2,0.8,2023-05-30 23:59:44.436972,2023-05-30 23:59:53.663204,0 days 00:00:09.226232,0.17953221421115717,0.3539104463934364,5,12,0.08839983851104788,0.3246517573725513,40,168,COMPLETE
3,3,0.8,2023-05-30 23:59:53.663611,2023-05-31 00:00:05.660934,0 days 00:00:11.997323,0.46461772450327166,0.42518814921070797,4,10,0.08643806763131091,0.2707288297268159,50,179,COMPLETE
4,4,0.7555555555555555,2023-05-31 00:00:05.661318,2023-05-31 00:00:15.946174,0 days 00:00:10.284856,0.14511474656086992,0.6140001098674692,4,9,0.08885410781197414,0.23868751154524195,50,173,COMPLETE
5,5,0.8,2023-05-31 00:00:15.946554,2023-05-31 00:00:30.368306,0 days 00:00:14.421752,0.45713032321930336,0.3775802375461999,5,10,0.03656035771043929,0.21063531051510356,60,169,COMPLETE
6,6,0.8444444444444444,2023-05-31 00:00:30.368898,2023-05-31 00:00:48.163653,0 days 00:00:17.794755,0.5401685310352085,0.3753390652964575,5,12,0.05443203076299679,0.19425162123032053,40,153,COMPLETE
7,7,0.7333333333333333,2023-05-31 00:00:48.164048,2023-05-31 00:01:08.643245,0 days 00:00:20.479197,0.5688408301605259,0.5147365910383471,4,13,0.062117313978039115,0.29257112920421624,60,145,COMPLETE
8,8,0.8888888888888888,2023-05-31 00:01:08.643650,2023-05-31 00:01:19.729532,0 days 00:00:11.085882,0.6239132612895083,0.32045164057131764,5,11,0.05194558254472335,0.2936139074086315,50,156,COMPLETE
9,9,0.8888888888888888,2023-05-31 00:01:19.729920,2023-05-31 00:01:43.637176,0 days 00:00:23.907256,0.4286924006732168,0.5259108320112686,5,13,0.05966082717821855,0.29465196425158935,60,147,COMPLETE
10,10,0.7777777777777778,2023-05-31 00:01:43.637555,2023-05-31 00:01:49.650127,0 days 00:00:06.012572,0.7990282003944515,0.30118417128555847,3,6,0.02975502840464023,0.34326862034986755,50,121,COMPLETE
11,11,0.8222222222222222,2023-05-31 00:01:49.650516,2023-05-31 00:02:29.137626,0 days 00:00:39.487110,0.33348146230514086,0.4696302115069754,5,15,0.0472127408022772,0.27146335566658913,60,148,COMPLETE
12,12,0.8888888888888888,2023-05-31 00:02:29.138015,2023-05-31 00:03:02.101731,0 days 00:00:32.963716,0.6537390732725898,0.48112030469185607,5,14,0.04473270216479405,0.29392092013442706,60,157,COMPLETE
13,13,0.7111111111111111,2023-05-31 00:03:02.102122,2023-05-31 00:03:10.700181,0 days 00:00:08.598059,0.34016529049673905,0.5523884426061489,4,6,0.07006334507251714,0.2574971918699375,60,137,COMPLETE
14,14,0.8444444444444444,2023-05-31 00:03:10.700564,2023-05-31 00:03:21.494741,0 days 00:00:10.794177,0.573902614076613,0.4432768840199802,5,12,0.0582860315245715,0.15850119321438544,50,135,COMPLETE
15,15,0.9333333333333333,2023-05-31 00:03:21.495140,2023-05-31 00:03:42.812021,0 days 00:00:21.316881,0.39514171387460295,0.5269171496315558,4,15,0.07137797302846252,0.2905204751874957,50,161,COMPLETE
16,16,0.8666666666666667,2023-05-31 00:03:42.812416,2023-05-31 00:03:59.517072,0 days 00:00:16.704656,0.22281350011687626,0.5900426686677259,3,15,0.0737372628279672,0.34600604802597,50,162,COMPLETE
17,17,0.7777777777777778,2023-05-31 00:03:59.517854,2023-05-31 00:04:10.517549,0 days 00:00:10.999695,0.2551344709312092,0.6968050376277332,4,7,0.07795422370718473,0.31174944281696604,50,159,COMPLETE
18,18,0.7555555555555555,2023-05-31 00:04:10.517954,2023-05-31 00:04:23.702855,0 days 00:00:13.184901,0.40285403590217084,0.4251734132599782,4,11,0.05142847396176633,0.2771517816215317,50,140,COMPLETE
19,19,0.7777777777777778,2023-05-31 00:04:23.703253,2023-05-31 00:04:40.903596,0 days 00:00:17.200343,0.506764630430157,0.49155619468164813,3,14,0.06689282256647766,0.2510752467031312,50,161,COMPLETE
