MATLAB,LDA,SVC,NB,LR
[ 90 228 240   7  35 145  18  11  43 237],[18 37 39 58 70 72 79 87 96 98],[ 13  17  20  35  56  58  75  89 109 112],[ 8 23 30 35 47 64 65 85 96],[  8  11  13  44  47  62  68  87 118]
